protein_id,cpbb,aa_entropy_k3
JAAYEQ010000072.1_15,0.046803638631269025,6.339850002884614
NC_014917.1_47,0.0794282196854806,7.937752428413068
JADIMU010000032.1_18,0.12681079346431415,7.312168280319034
NZ_AP018227.1_2811,0.07795975125064349,8.029068110670648
DJVC01000111.1_47,0.08340996176303994,6.894817763307943
CAIJMQ010000072.1_7,0.042652239321989555,5.491853096329673
SXND01000022.1_42,0.08383292847657615,8.151377525589695
PFND01000063.1_8,0.04871584096509619,6.129283016944973
JABMRT010000284.1_8,0.07694758465967448,7.402613436819126
JAFYIM010000476.1_5,0.09809680816138494,7.25976119322124
JACIXQ010000005.1_20,0.06727252990494319,5.823498236506881
NVVD01000015.1_2,0.08144521671891412,9.577303205871024
JACPUR010000038.1_181,0.1701976374595422,5.480083695187445
JAFGND010000007.1_2,0.08037178449031346,5.727920454563195
NC_015499.1_320,0.010742873755505958,6.328000967113091
NZ_PJIN01000001.1_551,0.08100807026071218,7.911430320815185
JAEOSL010000167.1_4,0.05441916279320056,7.083357365877024
NZ_UTHA01000226.1_99,0.03501400560224089,4.906890595608519
JABMRT010000295.1_17,0.027705726863771606,6.96875
MDLB01000069.1_17,0.035600157418339225,5.96875
WJMB01000242.1_5,0.17642041291079238,8.233551576011344
DDWC01000200.1_9,0.15575359599749844,5.285402218862247
JAFGJP010000089.1_1,0.0506167510948916,8.316645887915152
JAFGEV010000340.1_7,0.03726133998835902,6.321928094887356
NZ_AP018227.1_6198,0.06078794037940379,7.578851569574541
CADCCW010000002.1_82,0.18870896678221502,8.183768042878892
SXND01000183.1_23,0.09571148417321836,7.882756699461576
NZ_LR216287.1_2851,0.10297492104146914,8.612097361107734
MGRR01000104.1_14,0.06059913711909823,5.906890595608517
NZ_BAEO01000062.1_80,0.2936794267125455,5.921938245870743
NZ_CP021081.1_200,0.17251501072578537,7.308771516813227
JABWCD010000007.1_152,0.11262042107768978,7.953835823820605
JAFGKQ010000167.1_1,0.14265766947721645,7.873360288382518
JAHJDO010000130.1_19,0.05163336814969118,6.548802976752
JADGDI010000028.1_31,0.024560671341495,7.9375
VBOW01000008.1_15,0.11738765461591548,6.261243235194516
RFFU01000074.1_55,0.014285714285714289,6.211210541203452
NZ_LBMK01000004.1_330,0.2581971820918019,6.674995277322647
MWCZ01000588.1_2,0.06526476097057604,7.802011790074798
PLFD01000040.1_14,0.057990044800427305,7.9093020297302346
DDGC01000019.1_195,0.11946047628615501,7.416925397546592
MGFH01000156.1_12,0.09983123696426081,9.26345203747249
JABWCD010000015.1_94,0.08296167252235019,7.399946146711871
JACIXS010000123.1_40,0.07647212977301847,6.648142497361166
SXND01000004.1_47,0.07431013431013432,5.97727992349992
VGIX01000044.1_3,0.18291937599100042,7.7108601189619135
PUNC01000079.1_3,0.011954440985403542,7.6429659046338845
NZ_JABFHO010000002.1_161,0.06081594722945879,7.018155825964931
NVVD01000003.1_27,0.08787377589570954,8.31579963842303
JAGALG010000057.1_1,0.11619005280198691,7.799800989467975
MWBZ01000161.1_7,0.04154613462920183,8.862111868396225
JACPSX010000122.1_11,0.07351475279106859,5.954196310386873
CAJQMW010000069.1_5,0.049516638705697495,7.2051002609932855
DIVR01000045.1_124,0.03765412559017211,6.652817498834245
NZ_CP029480.1_1014,0.01454223361600901,6.889680181354603
PMZC01000315.1_3,0.1662460584276272,7.0686293665831705
JACPUR010000013.1_112,0.18251397690583138,5.44740865188523
DBPU01000109.1_13,0.04832568058857717,8.719158867242083
NC_007759.1_2395,0.3606592978330276,5.532064679294662
JABDLO010000224.1_23,0.012808416009385865,6.39231742277876
JACIXG010000014.1_43,0.21272468298814803,8.870375088290855
JAFGND010000061.1_10,0.06118521497973165,5.954196310386873
JABDLO010000431.1_42,0.1430689564132104,5.954196310386873
MWCZ01000140.1_8,0.0536113783342827,8.773557822526918
JAAYHG010000043.1_1,0.08071098738500904,7.927657606314829
SVSB01000014.1_13,0.09016051207276869,6.980219503485251
JAGVWD010000013.1_19,0.03929983277440744,6.259761193221231
NZ_JH378937.1_22,0.07345274484783068,9.411380424366154
CACKFQ010000005.1_78,0.1214609147831111,6.802479847370959
NZ_CP027570.1_319,0.05755809695300259,7.108524456778167
MVCZ01000083.1_2,0.03015740935323295,7.911809160983746
NZ_RXLO01000006.1_211,0.10295518874380664,6.9099941801359765
DJVG01000038.1_47,0.05116695531594883,8.749903254953606
NZ_LMKQ01000001.1_2151,0.0993216624143654,7.67604642565345
JACTNB010000033.1_52,0.03195646625146931,5.6724253419715005
NZ_JADWYU010000376.1_1,0.11561474112368292,7.831381694558988
JADGAT010000090.1_2,0.022676132002849566,7.881557009693994
JADIMU010000021.1_5,0.14104405971881803,7.53307719105397
DLYX01000001.1_4,0.0877735093964933,6.072140159802114
VGIW01000163.1_3,0.0876259303561935,5.5235619560570095
PKTG01000083.1_57,0.06069379063622143,7.075775605097623
PUNC01000152.1_12,0.10864504180241595,6.3163073147531
DLGL01000074.1_44,0.04297516057803027,6.8979504523170005
PLDF01000172.1_8,0.0689218043078877,7.250568645028645
PKTT01000006.1_126,0.07628174420550582,6.114369445886762
AWOA01000130.1_4,0.09003212679374599,5.5849625007211605
QHSL01000058.1_5,0.07754067919904746,8.161623155512942
PLPI01000093.1_13,0.08010917135025047,7.586817493236827
JAGORV010000002.1_118,0.060792108614227965,7.697035103412235
WSXW01000005.1_48,0.09995184453709798,5.930737337562883
PMWA01000084.1_2,0.1225324668407786,5.7813597135246555
JAFGDH010000038.1_14,0.1392968499961826,7.1854246068747285
JABWBZ010000274.1_2,0.04558626949813573,6.611133388670954
PLDF01000219.1_1,0.08684547620150766,9.461365808424976
NZ_VFPQ01000001.1_893,0.19721859254486648,8.016731911974164
WAQS01000108.1_3,0.04833757861413337,7.021313071054795
DLGL01000053.1_7,0.05610332661242492,8.985975011403486
JAFAZD010000348.1_25,0.14892721069395246,9.07241595632508
CACGHR010000029.1_12,0.06298995122524535,6.228818690495891
MFGS01000037.1_12,0.0716261211446028,7.707472442602628
JAGWYZ010000007.1_17,0.07395827933521452,6.964715627516259
MGPE01000006.1_126,0.07539256873126449,7.989391133380489
NZ_KB290716.1_106,0.030914551935579196,6.9386675858446045
NZ_LMIV01000001.1_2075,0.15455512316986755,6.315273289078883
JACRLM010000032.1_6,0.0757472007985346,7.46224558196245
NZ_CP016279.1_1229,0.16468027930947182,8.85758768809421
WRMI01000045.1_27,0.06753821570111064,5.55458885167764
NZ_CP029480.1_2684,0.06396095230340113,6.453261520854051
WGBT01000188.1_6,0.034604210776237126,6.419954990101596
MWBZ01000022.1_22,0.14834921784836172,6.645327176240887
JAFGEX010000008.1_2,0.06204113955151928,8.19456907144307
JABIXH010000161.1_9,0.04865831719743472,6.727920454563184
SLGQ01000297.1_1,0.0372077980864922,6.321928094887356
SLDX01000090.1_3,0.0681643595962982,7.466696715812458
PWXJ01000044.1_3,0.13454717964885052,5.643856189774728
PMNA01000027.1_6,0.11935801712170113,8.183918949604667
NZ_BDAU01000030.1_136,0.16510675817761847,5.6724253419715005
NZ_AP013035.1_535,0.10992059856466636,5.832890014164737
MGFH01000020.1_5,0.05326815095785826,8.228994233876627
NC_007759.1_1979,0.05446901181299624,7.848557262275229
JAFGCY010000083.1_29,0.14291414993379406,7.028639311838562
NZ_CP016279.1_3015,0.11371931188857838,8.213701806164691
JACMRP010000101.1_4,0.022928579396656906,8.304171731446287
NZ_FQVN01000007.1_231,0.12816247992354654,6.419954990101596
RFIY01000363.1_7,0.040081435065015186,7.054236462522556
QNDR01000046.1_3,0.04918821084469624,7.621200944910283
JAFGTC010000193.1_1,0.12402093628779427,5.5738935175845965
DLYX01000143.1_3,0.04011035653650255,6.087462841250345
SYBY01000337.1_4,0.1771747028707353,7.161805383086773
NVVD01000023.1_27,0.09270820234275383,6.320888851350189
QGUP01000144.1_1,0.13864561426977082,7.318039199595787
JAHIPN010000058.1_5,0.03973225759775596,7.6993319466079075
JACTNB010000013.1_77,0.0213464398104921,6.072140159802114
DBPU01000021.1_1,0.06082775919732442,4.906890595608519
NZ_JACJQY010000004.1_2,0.052707393866119695,6.741142224857433
JAFTKO010000012.1_42,0.08006488610200015,7.894919258808802
NZ_JPST01000014.1_64,0.029613933398626422,6.246928094887357
NZ_CP016279.1_3190,0.14616586370705933,8.015935193218638
JAFGUZ010000187.1_53,0.07866085319533596,7.419553655685472
DF820459.1_422,0.037634724894690295,6.285402218862257
NZ_CP015455.1_1279,0.06390157279650835,6.485816618220681
NZ_LT985324.1_1186,0.04335162412212589,8.343192318273829
DLGL01000110.1_18,0.06028103861254547,7.382764795587644
JACRLM010000099.1_1,0.047144522144522145,4.169925001442312
NZ_JADWYU010000106.1_29,0.09940820793518483,7.7297577932113555
JABWCQ010000005.1_25,0.06811313335580271,8.165477245294346
JADGAT010000001.1_168,0.050548818012053305,5.954196310386873
QZKI01000054.1_1,0.03562885869021226,6.69018460550658
JADGAT010000105.1_3,0.049937043955496335,6.40300894074861
MFPR01000028.1_194,0.120338609996567,8.882813568606512
CAIJMQ010000001.1_49,0.02390207313411799,6.718069207771878
NZ_NCSM01000005.1_122,0.07824698013377257,5.426264754702098
DLGL01000103.1_71,0.03457905802596792,6.758379830314086
JAGOEH010000187.1_6,0.04809976739196766,8.987379885926163
DCAZ01000148.1_4,0.06751067859644279,6.442943495848723
JAAYVF010000018.1_19,0.020547230236956225,7.784780732326718
JAFGEX010000214.1_5,0.1144509391809485,7.672994960446593
DBPU01000052.1_6,0.0492679227978834,8.735664427235076
JAFGWL010000056.1_132,0.10971126640294443,7.160410886219462
PAYP01000037.1_7,0.02023636069289299,6.100711588373543
JAGACY010000154.1_6,0.07539458688131573,7.396966484354455
DSNQ01000063.1_16,0.07558709313471322,8.21977087832073
LIUI01000033.1_11,0.10571174599653332,6.789497779200448
JAFSDM010000031.1_40,0.08025929008898368,7.661882718714154
MGQK01000065.1_16,0.1449705147829832,6.100711588373543
JAHJDO010000130.1_37,0.025065777003082306,6.4139770731827594
NZ_CP016279.1_5349,0.13758962568761574,7.628508512454735
DBPU01000002.1_7,0.010596963462135121,7.256404188382069
NZ_FQVN01000013.1_95,0.1775194904615743,6.266786540694905
PWGE01000001.1_1,0.03502886002886003,5.426264754702098
JABFRY010000100.1_9,0.16751946607341492,4.857980995127571
CADBLV010000086.1_1,0.13349092479018096,8.075640559534788
JAEOSL010000115.1_17,0.0877514550579566,8.232510859712141
NZ_FZMR01000039.1_1,0.08201696112153635,8.626051394604206
CAIVGN010000197.1_102,0.09777204152215284,8.011904949343927
LKMX01000012.1_1,0.10555944600062246,5.028639311838573
QMTU01000011.1_10,0.04099406589622837,8.052436724015573
WRMI01000053.1_21,0.13161461528584267,4.857980995127571
NZ_PTQW01000003.1_179,0.03568663976853789,7.95668778674129
CAJUIP010000002.1_124,0.06809556251756357,7.328298111807582
NYZA01000076.1_5,0.06096182070218581,6.836176685395349
ONGA01000006.1_10,0.051832119067562736,6.266786540694905
WFTM01000410.1_1,0.1785122180353179,6.14881869049589
JAFTKO010000012.1_28,0.11292084900197642,8.794705107685111
DMSQ01000104.1_12,0.052567890338129995,6.129283016944973
NZ_JABASS010000001.1_221,0.1037016369047619,5.954196310386873
JAFANK010000056.1_1,0.05474138181684074,7.847300211189753
DDYN01000004.1_6,0.13823906853434872,5.9375
DSSU01000285.1_1,0.04931277826014669,6.652817498834245
NZ_CP069127.1_1818,0.02875809915714621,5.916835459114484
LJUI01000182.1_16,0.10988880400645108,6.0
MWBZ01000004.1_10,0.08381582053444046,9.309706185163659
NZ_CP014223.1_1445,0.05146615315999301,6.823557262275202
NC_021031.1_1792,0.11706864299314224,6.861204317929792
NZ_FQVN01000010.1_123,0.14958720187294625,8.178802090318488
JABMRT010000245.1_18,0.07462200357579964,9.994795516340082
NZ_JPST01000003.1_235,0.06464839495046276,6.957087123674856
JAGYOC010000082.1_4,0.18071113612909276,5.0
JACMRP010000049.1_9,0.05811150798856877,6.278464292480902
JACRMA010000102.1_1,0.052979122683556173,5.55458885167764
JAEOSL010000191.1_2,0.05732574959462891,8.612538062436263
PLYD01000151.1_8,0.16688618438122435,6.8201789624152065
NZ_LT985324.1_1085,0.07301153603872804,6.661978179679561
JAFGIT010000021.1_8,0.09326520347912737,7.2216117239698825
MVZB01000191.1_1,0.14239431217267465,7.643716024521484
JADGAT010000046.1_26,0.08988018603342586,7.908302228679473
NZ_SGXC01000003.1_895,0.17854447917732838,6.065240077251156
JACQOV010000049.1_24,0.03109997739527731,7.385861524372966
NZ_CP021084.1_251,0.19716926406926405,6.614709844115218
DUMP01000141.1_15,0.15648444619206334,5.700439718141095
DHHE01000123.1_27,0.16560413631416573,7.768175595295637
JAFAZD010000327.1_17,0.14811530244200058,7.350567406725909
JWIH01000020.1_17,0.06886868819286883,7.72681425897919
JAGCPB010000070.1_8,0.10495742862000436,7.959466093919493
WYBT01000051.1_35,0.09620439197903985,7.0435687312306925
JAHITZ010000059.1_13,0.076007567221764,7.1143694458867754
NZ_RZNA01000050.1_36,0.023503173106633815,6.037071063166651
JAHIKO010000060.1_4,0.11238977094984924,8.319419151498135
VXMB01000009.1_1335,0.16912018491187797,6.507794640198703
QNDR01000022.1_16,0.041450196433294124,8.07486042388817
NZ_LT985328.1_20,0.04485864925588782,8.186233804554888
NZ_CP029480.1_1768,0.07284770102433531,7.474827607231681
JAADHJ010000004.1_13,0.07323168619427271,8.940500532351738
MGQK01000039.1_17,0.05609797418315691,8.633132025833376
CP036261.1_3260,0.03989219294119809,7.135030038332075
DFGE01000028.1_77,0.03724609535748678,6.442943495848723
NZ_RXLO01000002.1_420,0.0615055344171567,6.647665575726925
DLTY01000054.1_1,0.023745143745143745,5.85798099512757
NC_022792.1_1698,0.1030036498886495,8.296478903762127
CAIVGN010000072.1_36,0.18710786779146082,8.03937499517989
SLDX01000073.1_6,0.039033140062551826,7.021313071054794
WUAI01000019.1_12,0.050002777331668774,8.92236094476772
NZ_JPST01000021.1_170,0.011761329090338524,5.954196310386873
PAYP01000043.1_36,0.021549376455563072,5.807354922057609
NZ_LR216287.1_881,0.08219688146312884,6.436704345910033
QMNL01000374.1_4,0.1491979728399296,5.8323766818251785
NZ_CP014223.1_1381,0.03161176574535933,6.681208948910331
WRMI01000096.1_6,0.034821869488536154,6.162427298606055
CP051243.1_305,0.041587250414788106,5.41397707318275
JACPTH010000181.1_36,0.05164851784633998,4.754887502163471
JABDHD010000002.1_70,0.029614278769978058,8.117501317763208
METK01000005.1_28,0.056278833632460536,7.1888186904958635
DDWC01000115.1_8,0.07939742983740727,7.078060239337483
NZ_LR216287.1_692,0.056193607313684696,7.782899925288386
JACRPW010000040.1_53,0.06110503276031321,8.195658629118608
JAHJLF010000075.1_65,0.0327081162874591,7.8339637550756205
CAJUJZ010000214.1_2,0.08770588799225287,6.823498236506866
JACCUF010000078.1_9,0.041541569689471085,6.240812514720878
JAFGCY010000066.1_11,0.11862377355649563,7.680015883792216
NC_021031.1_1670,0.06162217221805519,6.13273162525723
PLDF01000454.1_1,0.04952550275452889,5.623516641218018
SXND01000280.1_28,0.13532433383007866,6.771640636343306
JACMRP010000284.1_6,0.03393436392396253,8.440879044490988
NZUQ01000092.1_37,0.1303921568627451,5.0
BMST01000008.1_43,0.16947962852260104,6.114369445886762
LQMQ01000002.1_10,0.033513205906979655,8.179350211725824
NZ_FCNU01000021.1_31,0.03382672741954318,7.422407809970017
JAGOUY010000012.1_76,0.20050505050505052,4.807354922057606
JAFGEW010000132.1_16,0.06723291072733747,7.941459813562755
JAGCPB010000106.1_2,0.06772907873612218,7.029242604206928
NZ_AWRU01000032.1_168,0.01194603845766637,5.357552004618081
NZ_NCSM01000054.1_99,0.1416765646334799,8.50287160020168
JAGACY010000051.1_5,0.054423219755982834,9.235989960422438
SOJN01000022.1_5,0.045889384367645246,5.501629167387827
SXND01000214.1_12,0.07460106773910949,6.396966484354469
NZ_KB290706.1_6,0.03322410248670698,7.535544011281822
JAFGIT010000144.1_4,0.07933062304961831,9.89855809486493
JAAYZI010000278.1_4,0.06039053790412486,5.954196310386873
JABWCD010000004.1_261,0.0792709868959869,6.945533891753894
PLDF01000328.1_46,0.07298701298701299,5.044394119358456
NZ_CP021084.1_164,0.13477208460437676,6.767081617282463
DDWC01000212.1_1,0.06259207313905772,4.857980995127571
JAFGAQ010000305.1_5,0.032015360735409865,7.520081752263923
VGIX01000063.1_6,0.22139656379050673,7.38263968326088
MVZB01000041.1_1,0.07366612834399341,7.763947061804522
JAHDNF010000003.1_92,0.0637316730244238,6.722775397616091
NZ_CP016279.1_5285,0.07176836575233923,7.246940680400727
CP036261.1_1402,0.18468215248954678,7.801180149817513
DRGV01000074.1_3,0.05801068714911878,7.790018727876695
NC_007759.1_758,0.025460450906746746,7.49341852405874
CAIJMQ010000104.1_4,0.015789873514571753,5.832890014164737
WJLY01000320.1_2,0.16381195268750345,8.727659218990045
SKQU01000030.1_2,0.12344761560388355,7.382639683260881
MNYI01000177.1_3,0.07088945005611673,5.087462841250338
LCRX01000011.1_25,0.03002347779102608,5.4594316186372955
CP046180.1_395,0.04518279193936059,6.925692560787897
CADCWE010000085.1_30,0.23955676690889816,6.628248099998769
MWBZ01000091.1_6,0.08868461953246422,6.324463737235082
JAFUHT010000003.1_45,0.07030807580057738,8.087229056291866
NZ_BDAU01000001.1_227,0.17529974404272586,8.699655611747769
JAAYZI010000076.1_2,0.07670237913680035,6.652817498834245
QMTU01000082.1_3,0.038893431596575344,8.471537722546737
SICP01000021.1_2,0.05039208319751307,6.810707442248738
JAHDNF010000006.1_117,0.04125370003764914,6.129283016944973
CAJIYM010000004.1_174,0.10305411819083693,5.921938245870744
JAFGEW010000036.1_19,0.09651818345706935,5.357552004618081
CP002988.1_1207,0.11878985881435972,7.684095389396792
DSCM01000007.1_33,0.15355439475399152,5.954196310386873
PMZC01000011.1_7,0.08562473066149535,6.221611723969907
JAGWYZ010000067.1_15,0.030505498017589557,7.720821615044201
VMTI01000198.1_6,0.029778971483639744,8.976536951651825
NZ_JABASS010000002.1_169,0.03621603360986756,7.374096818490613
QZJZ01000105.1_60,0.036476094912224456,9.013286248018149
JAFGIT010000036.1_7,0.06800805715609896,6.507794640198703
WJMB01000171.1_5,0.16931870676827773,9.178282142916403
MGPE01000005.1_188,0.06534582306086191,8.858685574206959
WJMB01000255.1_11,0.24057023672506747,7.240812514720894
CAJFVT010000128.1_17,0.06309492889670544,6.03623844418911
NZ_AP018227.1_4439,0.11997201072539826,6.162427298606055
QCFI01000001.1_35,0.03340587130909712,5.85798099512757
JAFGUZ010000106.1_25,0.050603398587749114,8.482228313952476
NC_017096.1_7,0.028447460497953023,6.285402218862257
SFNH01000249.1_2,0.05312807052832417,8.616192271509009
JAFGTL010000310.1_2,0.021305084485342702,7.485997110518743
WYBT01000035.1_37,0.19663277442521795,6.976213966874609
JAHJDR010000073.1_1,0.07067307304619956,7.2057457016702235
DIFC01000062.1_43,0.04903012418931061,8.715426329007576
WRMI01000030.1_15,0.08426583145247896,8.363082310000392
SLOM01000069.1_35,0.25319049529575843,5.708632440797383
JAFANK010000131.1_3,0.07065624623204918,6.3509430458047635
NZ_NCSM01000010.1_47,0.3762091767017875,5.913787860007857
PDQT01000175.1_10,0.32238557207916974,6.302750274720426
NYZA01000018.1_15,0.05148435883068567,4.680813428089397
NZ_FZMR01000038.1_18,0.10949987681694999,5.234120167580196
MGFH01000026.1_10,0.06272592934691466,7.246699726951128
JADQBH010000163.1_10,0.08558760672508942,8.519379729140457
JACPUC010000002.1_88,0.12419316937711783,6.47573343096641
JACMRP010000286.1_1,0.10542582417582418,4.584962500721156
QGUP01000196.1_4,0.11447710200152583,8.004119652359142
PLDF01000021.1_11,0.06727870813397131,5.1699250014423095
