genome_accession,protein_id,category,raw_knn_distance,evt_novelty_score,is_positive
GB_GCA_005777235.1,SXND01000022.1_42,dark_negative,0.031724207815916186,0.9276793756023561,False
GB_GCA_002791805.1,PFND01000063.1_8,dark_negative,0.02924182505423497,0.0,False
GB_GCA_013202295.1,JABMRT010000284.1_8,dark_negative,0.024748824228627432,0.0,False
GB_GCA_017538635.1,JAFYIM010000476.1_5,dark_negative,0.01643276613799366,0.0,False
GB_GCA_014360465.1,JACIXQ010000005.1_20,dark_negative,0.022952584278410116,0.0,False
GB_GCA_002402105.1,NVVD01000015.1_2,dark_negative,0.022760290204246247,0.0,False
GB_GCA_016192135.1,JACPUR010000038.1_181,dark_negative,0.07315182189036114,0.9995110923355758,False
GB_GCA_016927185.1,JAFGND010000007.1_2,dark_negative,0.02946789914327308,0.0,False
RS_GCF_000212395.1,NC_015499.1_320,dark_negative,0.016539193922387185,0.0,False
RS_GCF_002929705.1,NZ_PJIN01000001.1_551,dark_negative,0.019991164061415313,0.0,False
GB_GCA_016840385.1,JAEOSL010000167.1_4,dark_negative,0.0383564878189374,0.9728644624688765,False
RS_GCF_900582195.1,NZ_UTHA01000226.1_99,dark_negative,0.020886100437268518,0.0,False
GB_GCA_013202295.1,JABMRT010000295.1_17,dark_negative,0.05352141855200807,0.9961162998372665,False
GB_GCA_001730085.1,MDLB01000069.1_17,dark_negative,0.01836482666155137,0.0,False
GB_GCA_014728185.1,WJMB01000242.1_5,dark_negative,0.020889769896709286,0.0,False
GB_GCA_002345475.1,DDWC01000200.1_9,dark_negative,0.058840566732436796,0.9978765298233597,False
GB_GCA_016929035.1,JAFGJP010000089.1_1,dark_negative,0.01676521894093578,0.0,False
GB_GCA_016931385.1,JAFGEV010000340.1_7,dark_negative,0.045487698608941494,0.9896074277074273,False
RS_GCF_002368095.1,NZ_AP018227.1_6198,dark_negative,0.03492503316762378,0.9554583805253036,False
GB_GCA_902800055.1,CADCCW010000002.1_82,dark_negative,0.020469695005410238,0.0,False
GB_GCA_005777235.1,SXND01000183.1_23,dark_negative,0.021176428635460577,0.0,False
RS_GCF_900696045.1,NZ_LR216287.1_2851,dark_negative,0.02894409791409296,0.0,False
GB_GCA_001798265.1,MGRR01000104.1_14,dark_negative,0.021370877128843935,0.0,False
RS_GCF_000314995.1,NZ_BAEO01000062.1_80,dark_negative,0.046469378385232255,0.9908324143208089,False
RS_GCF_003444775.1,NZ_CP021081.1_200,dark_negative,0.01994215602855892,0.0,False
GB_GCA_013359265.1,JABWCD010000007.1_152,dark_negative,0.018805776184230773,0.0,False
GB_GCA_016928495.1,JAFGKQ010000167.1_1,dark_negative,0.016086343652853996,0.0,False
GB_GCA_018812485.1,JAHJDO010000130.1_19,dark_negative,0.008422662527693503,0.0,False
GB_GCA_016744975.1,JADGDI010000028.1_31,dark_negative,0.018993565752022813,0.0,False
GB_GCA_005893275.1,VBOW01000008.1_15,dark_negative,0.027249277320073883,0.0,False
GB_GCA_003697085.1,RFFU01000074.1_55,dark_negative,0.021430362012084724,0.0,False
RS_GCF_001005295.1,NZ_LBMK01000004.1_330,dark_negative,0.05138799598899628,0.9950012446565191,False
GB_GCA_002070295.1,MWCZ01000588.1_2,dark_negative,0.015900160617470717,0.0,False
GB_GCA_003136635.1,PLFD01000040.1_14,dark_negative,0.016330716902622465,0.0,False
GB_GCA_002337455.1,DDGC01000019.1_195,dark_negative,0.022901509913442974,0.0,False
GB_GCA_001791795.1,MGFH01000156.1_12,dark_negative,0.01899107383456785,0.0,False
GB_GCA_013359265.1,JABWCD010000015.1_94,dark_negative,0.02348578288911196,0.0,False
GB_GCA_014360335.1,JACIXS010000123.1_40,dark_negative,0.02474887850525829,0.0,False
GB_GCA_005777235.1,SXND01000004.1_47,dark_negative,0.021358379505723946,0.0,False
GB_GCA_016867725.1,VGIX01000044.1_3,dark_negative,0.015124713953344016,0.0,False
GB_GCA_003551625.1,PUNC01000079.1_3,dark_negative,0.021561517781259976,0.0,False
RS_GCF_013404085.1,NZ_JABFHO010000002.1_161,dark_negative,0.02399857722222385,0.0,False
GB_GCA_002402105.1,NVVD01000003.1_27,dark_negative,0.017451746352402486,0.0,False
GB_GCA_017848075.1,JAGALG010000057.1_1,dark_negative,0.030197659295093427,0.9081175207835281,False
GB_GCA_002069765.1,MWBZ01000161.1_7,dark_negative,0.018912998212872158,0.0,False
GB_GCA_016193065.1,JACPSX010000122.1_11,dark_negative,0.028584715872223367,0.0,False
GB_GCA_905479535.1,CAJQMW010000069.1_5,dark_negative,0.017436015830325714,0.0,False
GB_GCA_002428325.1,DIVR01000045.1_124,dark_negative,0.01842449708575041,0.0,False
RS_GCF_003258705.1,NZ_CP029480.1_1014,dark_negative,0.01887707237857389,0.0,False
GB_GCA_003170555.1,PMZC01000315.1_3,dark_negative,0.021983549292994974,0.0,False
GB_GCA_016192135.1,JACPUR010000013.1_112,dark_negative,0.03105814201574574,0.9197709998515007,False
GB_GCA_002305615.1,DBPU01000109.1_13,dark_negative,0.015317404565493565,0.0,False
RS_GCF_000013405.1,NC_007759.1_2395,dark_negative,0.08598529152113382,0.9998467821848273,False
GB_GCA_013002995.1,JABDLO010000224.1_23,dark_negative,0.03520116357629092,0.9572377800493758,False
GB_GCA_014360585.1,JACIXG010000014.1_43,dark_negative,0.033650296137756316,0.9461209834311635,False
GB_GCA_016927185.1,JAFGND010000061.1_10,dark_negative,0.03265711902628069,0.9373549283399567,False
GB_GCA_013002995.1,JABDLO010000431.1_42,dark_negative,0.015276856362632218,0.0,False
GB_GCA_002070295.1,MWCZ01000140.1_8,dark_negative,0.018126626048769755,0.0,False
GB_GCA_012735455.1,JAAYHG010000043.1_1,dark_negative,0.017146833006953778,0.0,False
GB_GCA_015064505.1,SVSB01000014.1_13,dark_negative,0.022407847333767262,0.0,False
GB_GCA_018304445.1,JAGVWD010000013.1_19,dark_negative,0.014654006413519494,0.0,False
RS_GCF_000235465.1,NZ_JH378937.1_22,dark_negative,0.022878859331725197,0.0,False
GB_GCA_902599555.1,CACKFQ010000005.1_78,dark_negative,0.026320332486915576,0.0,False
RS_GCF_003010495.1,NZ_CP027570.1_319,dark_negative,0.02461291381655717,0.0,False
GB_GCA_002049825.1,MVCZ01000083.1_2,dark_negative,0.015380904713431865,0.0,False
RS_GCF_003958645.1,NZ_RXLO01000006.1_211,dark_negative,0.061595934000566635,0.9984259895977756,False
GB_GCA_002441095.1,DJVG01000038.1_47,dark_negative,0.012825864017419076,0.0,False
RS_GCF_001421565.1,NZ_LMKQ01000001.1_2151,dark_negative,0.01684911600808988,0.0,False
GB_GCA_014584345.1,JACTNB010000033.1_52,dark_negative,0.03528387423371454,0.9577554883348186,False
RS_GCF_016786325.1,NZ_JADWYU010000376.1_1,dark_negative,0.03194541917097243,0.9301134942941696,False
GB_GCA_015231885.1,JADGAT010000090.1_2,dark_negative,0.01599956159281297,0.0,False
GB_GCA_017694495.1,JADIMU010000021.1_5,dark_negative,0.020361194643310754,0.0,False
GB_GCA_003447545.1,DLYX01000001.1_4,dark_negative,0.027916015100616663,0.0,False
GB_GCA_016867715.1,VGIW01000163.1_3,dark_negative,0.015559228003245395,0.0,False
GB_GCA_002869225.1,PKTG01000083.1_57,dark_negative,0.01761082567538279,0.0,False
GB_GCA_003551625.1,PUNC01000152.1_12,dark_negative,0.0320588861462502,0.9313270633665954,False
GB_GCA_002482685.1,DLGL01000074.1_44,dark_negative,0.02380875794385213,0.0,False
GB_GCA_003135055.1,PLDF01000172.1_8,dark_negative,0.021981108454273524,0.0,False
GB_GCA_002869015.1,PKTT01000006.1_126,dark_negative,0.02768502627530304,0.0,False
GB_GCA_000494225.1,AWOA01000130.1_4,dark_negative,0.01064755376333576,0.0,False
GB_GCA_003220435.1,QHSL01000058.1_5,dark_negative,0.019429187315010466,0.0,False
GB_GCA_003159495.1,PLPI01000093.1_13,dark_negative,0.019167695224386782,0.0,False
GB_GCA_018062625.1,JAGORV010000002.1_118,dark_negative,0.02218239430483865,0.0,False
GB_GCA_009773495.1,WSXW01000005.1_48,dark_negative,0.015775946545072972,0.0,False
GB_GCA_003166335.1,PMWA01000084.1_2,dark_negative,0.01562883720624376,0.0,False
GB_GCA_016932215.1,JAFGDH010000038.1_14,dark_negative,0.015793528926317368,0.0,False
GB_GCA_013359335.1,JABWBZ010000274.1_2,dark_negative,0.024801512002923787,0.0,False
GB_GCA_003135055.1,PLDF01000219.1_1,dark_negative,0.0464986593988211,0.9908664328888132,False
RS_GCF_006716785.1,NZ_VFPQ01000001.1_893,dark_negative,0.017004793724432234,0.0,False
GB_GCA_015520115.1,WAQS01000108.1_3,dark_negative,0.033488857035923345,0.9447926918494264,False
GB_GCA_002482685.1,DLGL01000053.1_7,dark_negative,0.017333429501688126,0.0,False
GB_GCA_019239955.1,JAFAZD010000348.1_25,dark_negative,0.018338853339589865,0.0,False
GB_GCA_902572915.1,CACGHR010000029.1_12,dark_negative,0.01786058898176327,0.0,False
GB_GCA_001778355.1,MFGS01000037.1_12,dark_negative,0.01841644733664709,0.0,False
GB_GCA_018969115.1,JAGWYZ010000007.1_17,dark_negative,0.02758921161908723,0.0,False
GB_GCA_001797335.1,MGPE01000006.1_126,dark_negative,0.016624459596512552,0.0,False
RS_GCF_000318095.2,NZ_KB290716.1_106,dark_negative,0.03627342503444264,0.9634439458638113,False
RS_GCF_001428865.1,NZ_LMIV01000001.1_2075,dark_negative,0.026454652308117787,0.0,False
GB_GCA_016235255.1,JACRLM010000032.1_6,dark_negative,0.015881957957979965,0.0,False
RS_GCF_001542625.1,NZ_CP016279.1_1229,dark_negative,0.024420444145717125,0.0,False
GB_GCA_009777175.1,WRMI01000045.1_27,dark_negative,0.023657168341955536,0.0,False
RS_GCF_003258705.1,NZ_CP029480.1_2684,dark_negative,0.020083198242175016,0.0,False
GB_GCA_015494185.1,WGBT01000188.1_6,dark_negative,0.02545076193071798,0.0,False
GB_GCA_002069765.1,MWBZ01000022.1_22,dark_negative,0.042286261630323875,0.9841845217455252,False
GB_GCA_016931355.1,JAFGEX010000008.1_2,dark_negative,0.016602460015659515,0.0,False
GB_GCA_018664975.1,JABIXH010000161.1_9,dark_negative,0.0245845205732792,0.0,False
GB_GCA_007136595.1,SLGQ01000297.1_1,dark_negative,0.020121803909068325,0.0,False
GB_GCA_007125075.1,SLDX01000090.1_3,dark_negative,0.019183890436944552,0.0,False
GB_GCA_003561965.1,PWXJ01000044.1_3,dark_negative,0.04610937596614641,0.9904026127543012,False
GB_GCA_003162055.1,PMNA01000027.1_6,dark_negative,0.022876242411696158,0.0,False
RS_GCF_001612615.1,NZ_BDAU01000030.1_136,dark_negative,0.03027121724422501,0.909182972590089,False
RS_GCF_001547735.1,NZ_AP013035.1_535,dark_negative,0.026015309492067606,0.0,False
GB_GCA_001791795.1,MGFH01000020.1_5,dark_negative,0.030003261845162867,0.9052352034069578,False
RS_GCF_000013405.1,NC_007759.1_1979,dark_negative,0.015576098949327422,0.0,False
GB_GCA_016932385.1,JAFGCY010000083.1_29,dark_negative,0.022384966178833288,0.0,False
RS_GCF_001542625.1,NZ_CP016279.1_3015,dark_negative,0.022925569456141392,0.0,False
GB_GCA_014376325.1,JACMRP010000101.1_4,dark_negative,0.019808913813939122,0.0,False
RS_GCF_900129375.1,NZ_FQVN01000007.1_231,dark_negative,0.020862251391982632,0.0,False
GB_GCA_003695505.1,RFIY01000363.1_7,dark_negative,0.017069602802963425,0.0,False
GB_GCA_003646025.1,QNDR01000046.1_3,dark_negative,0.022390657298534945,0.0,False
GB_GCA_016934335.1,JAFGTC010000193.1_1,dark_negative,0.04410391887677619,0.9875651754590429,False
GB_GCA_003447545.1,DLYX01000143.1_3,dark_negative,0.013815351535860988,0.0,False
GB_GCA_005788585.1,SYBY01000337.1_4,dark_negative,0.0380009378246276,0.9714657290300999,False
GB_GCA_002402105.1,NVVD01000023.1_27,dark_negative,0.01923488040146094,0.0,False
GB_GCA_003242505.1,QGUP01000144.1_1,dark_negative,0.02990765288004028,0.9037813609113182,False
GB_GCA_018894595.1,JAHIPN010000058.1_5,dark_negative,0.01507658965826244,0.0,False
GB_GCA_014584345.1,JACTNB010000013.1_77,dark_negative,0.017386240039731604,0.0,False
GB_GCA_002305615.1,DBPU01000021.1_1,dark_negative,0.032359640723180025,0.9344333861399734,False
RS_GCF_014696925.1,NZ_JACJQY010000004.1_2,dark_negative,0.025959579144658785,0.0,False
GB_GCA_017453205.1,JAFTKO010000012.1_42,dark_negative,0.02248324019917408,0.0,False
RS_GCF_000763315.1,NZ_JPST01000014.1_64,dark_negative,0.021618890727769558,0.0,False
RS_GCF_001542625.1,NZ_CP016279.1_3190,dark_negative,0.03309428634367613,0.9413925753598721,False
GB_GCA_016938275.1,JAFGUZ010000187.1_53,dark_negative,0.01741840135352981,0.0,False
GB_GCA_000739515.1,DF820459.1_422,dark_negative,0.01972436851917577,0.0,False
RS_GCF_001888165.1,NZ_CP015455.1_1279,dark_negative,0.02524141524558802,0.0,False
RS_GCF_900290275.1,NZ_LT985324.1_1186,dark_negative,0.013378913867658437,0.0,False
GB_GCA_002482685.1,DLGL01000110.1_18,dark_negative,0.01566632424919495,0.0,False
GB_GCA_016235255.1,JACRLM010000099.1_1,dark_negative,0.023181664891029928,0.0,False
RS_GCF_016786325.1,NZ_JADWYU010000106.1_29,dark_negative,0.03970282777005361,0.9775182769941797,False
GB_GCA_013360195.1,JABWCQ010000005.1_25,dark_negative,0.01565036201457829,0.0,False
GB_GCA_015231885.1,JADGAT010000001.1_168,dark_negative,0.020545811651980928,0.0,False
GB_GCA_003598055.1,QZKI01000054.1_1,dark_negative,0.02276155885611487,0.0,False
GB_GCA_015231885.1,JADGAT010000105.1_3,dark_negative,0.016501908877268122,0.0,False
GB_GCA_001784175.1,MFPR01000028.1_194,dark_negative,0.016791400726223482,0.0,False
GB_GCA_903821905.1,CAIJMQ010000001.1_49,dark_negative,0.02000590431316348,0.0,False
RS_GCF_002224125.1,NZ_NCSM01000005.1_122,dark_negative,0.015325602224100732,0.0,False
GB_GCA_002482685.1,DLGL01000103.1_71,dark_negative,0.017214348813020242,0.0,False
GB_GCA_017997825.1,JAGOEH010000187.1_6,dark_negative,0.024124153785409986,0.0,False
GB_GCA_002313925.1,DCAZ01000148.1_4,dark_negative,0.0332958008358755,0.9431569100531108,False
GB_GCA_012517325.1,JAAYVF010000018.1_19,dark_negative,0.018144596200207884,0.0,False
GB_GCA_016931355.1,JAFGEX010000214.1_5,dark_negative,0.031338688643645175,0.9232120365452643,False
GB_GCA_002305615.1,DBPU01000052.1_6,dark_negative,0.015411129888886732,0.0,False
GB_GCA_016937175.1,JAFGWL010000056.1_132,dark_negative,0.020082322026508125,0.0,False
GB_GCA_002714785.1,PAYP01000037.1_7,dark_negative,0.021349373403414938,0.0,False
GB_GCA_017613855.1,JAGACY010000154.1_6,dark_negative,0.017428916009185412,0.0,False
GB_GCA_011047215.1,DSNQ01000063.1_16,dark_negative,0.016681805957555352,0.0,False
GB_GCA_001462235.1,LIUI01000033.1_11,dark_negative,0.0261913008115494,0.0,False
GB_GCA_017436225.1,JAFSDM010000031.1_40,dark_negative,0.026703872281217733,0.0,False
GB_GCA_001797815.1,MGQK01000065.1_16,dark_negative,0.018280116764011124,0.0,False
GB_GCA_018812485.1,JAHJDO010000130.1_37,dark_negative,0.01092391544333592,0.0,False
RS_GCF_001542625.1,NZ_CP016279.1_5349,dark_negative,0.04573352654974583,0.9899301884300448,False
GB_GCA_002305615.1,DBPU01000002.1_7,dark_negative,0.01850102995281817,0.0,False
RS_GCF_900129375.1,NZ_FQVN01000013.1_95,dark_negative,0.02935974185736273,0.0,False
GB_GCA_003554345.1,PWGE01000001.1_1,dark_negative,0.02472844992345056,0.0,False
GB_GCA_013140955.1,JABFRY010000100.1_9,dark_negative,0.013738656179943964,0.0,False
GB_GCA_902795555.1,CADBLV010000086.1_1,dark_negative,0.03217792494508755,0.9325754361201805,False
GB_GCA_016840385.1,JAEOSL010000115.1_17,dark_negative,0.023019813262865542,0.0,False
RS_GCF_900198405.1,NZ_FZMR01000039.1_1,dark_negative,0.02899090154776939,0.0,False
GB_GCA_903905455.1,CAIVGN010000197.1_102,dark_negative,0.022266442446185964,0.0,False
GB_GCA_001564035.1,LKMX01000012.1_1,dark_negative,0.013301168301804112,0.0,False
GB_GCA_003663585.1,QMTU01000011.1_10,dark_negative,0.02343615437506278,0.0,False
GB_GCA_009777175.1,WRMI01000053.1_21,dark_negative,0.022544225169788823,0.0,False
RS_GCF_004343725.1,NZ_PTQW01000003.1_179,dark_negative,0.021068242752152754,0.0,False
GB_GCA_910586315.1,CAJUIP010000002.1_124,dark_negative,0.030735133097518186,0.9155982484911968,False
GB_GCA_002686955.1,NYZA01000076.1_5,dark_negative,0.028860652907970363,0.0,False
GB_GCA_900317285.1,ONGA01000006.1_10,dark_negative,0.031108231052644007,0.9203975635251718,False
GB_GCA_015485525.1,WFTM01000410.1_1,dark_negative,0.02606455932150411,0.0,False
GB_GCA_017453205.1,JAFTKO010000012.1_28,dark_negative,0.01756433836502479,0.0,False
GB_GCA_003457135.1,DMSQ01000104.1_12,dark_negative,0.029688849280091023,0.9003613038305623,False
RS_GCF_016107545.1,NZ_JABASS010000001.1_221,dark_negative,0.042925887676090825,0.985477141671746,False
GB_GCA_019232725.1,JAFANK010000056.1_1,dark_negative,0.024118322732672913,0.0,False
GB_GCA_002347965.1,DDYN01000004.1_6,dark_negative,0.028564043706607346,0.0,False
GB_GCA_011330975.1,DSSU01000285.1_1,dark_negative,0.022305762015905818,0.0,False
RS_GCF_016811915.1,NZ_CP069127.1_1818,dark_negative,0.03632777232623959,0.9637310529819632,False
GB_GCA_001303705.1,LJUI01000182.1_16,dark_negative,0.01872815338198249,0.0,False
GB_GCA_002069765.1,MWBZ01000004.1_10,dark_negative,0.018486627224123253,0.0,False
RS_GCF_001561955.1,NZ_CP014223.1_1445,dark_negative,0.018191084749685827,0.0,False
RS_GCF_000209815.1,NC_021031.1_1792,dark_negative,0.007812832799781311,0.0,False
RS_GCF_900129375.1,NZ_FQVN01000010.1_123,dark_negative,0.023098915830090272,0.0,False
GB_GCA_013202295.1,JABMRT010000245.1_18,dark_negative,0.01884300591385567,0.0,False
RS_GCF_000763315.1,NZ_JPST01000003.1_235,dark_negative,0.032497448768707284,0.9358049691507241,False
GB_GCA_018399795.1,JAGYOC010000082.1_4,dark_negative,0.02090443967166402,0.0,False
GB_GCA_014376325.1,JACMRP010000049.1_9,dark_negative,0.021647879409871874,0.0,False
GB_GCA_016235085.1,JACRMA010000102.1_1,dark_negative,0.027201874898036327,0.0,False
GB_GCA_016840385.1,JAEOSL010000191.1_2,dark_negative,0.016387344497438394,0.0,False
GB_GCA_003151665.1,PLYD01000151.1_8,dark_negative,0.014980432372253872,0.0,False
RS_GCF_900290275.1,NZ_LT985324.1_1085,dark_negative,0.012482384941684632,0.0,False
GB_GCA_016929465.1,JAFGIT010000021.1_8,dark_negative,0.017545794292855153,0.0,False
GB_GCA_002068205.1,MVZB01000191.1_1,dark_negative,0.02313142505939847,0.0,False
GB_GCA_015231885.1,JADGAT010000046.1_26,dark_negative,0.018395462435656772,0.0,False
RS_GCF_004216695.1,NZ_SGXC01000003.1_895,dark_negative,0.03899682956002494,0.9751977477007525,False
GB_GCA_016202395.1,JACQOV010000049.1_24,dark_negative,0.015016409025092593,0.0,False
RS_GCF_003444775.1,NZ_CP021084.1_251,dark_negative,0.020348167511054515,0.0,False
GB_GCA_012839755.1,DUMP01000141.1_15,dark_negative,0.015824180269930266,0.0,False
GB_GCA_002403115.1,DHHE01000123.1_27,dark_negative,0.024266022784964324,0.0,False
GB_GCA_019239955.1,JAFAZD010000327.1_17,dark_negative,0.015411515219690874,0.0,False
GB_GCA_000814665.1,JWIH01000020.1_17,dark_negative,0.019533159189631367,0.0,False
GB_GCA_017642425.1,JAGCPB010000070.1_8,dark_negative,0.02817712541913575,0.0,False
GB_GCA_011525785.1,WYBT01000051.1_35,dark_negative,0.03389815554347614,0.9480926245162147,False
GB_GCA_018817405.1,JAHITZ010000059.1_13,dark_negative,0.02715075796335977,0.0,False
RS_GCF_003992595.1,NZ_RZNA01000050.1_36,dark_negative,0.02386223109685971,0.0,False
GB_GCA_018897535.1,JAHIKO010000060.1_4,dark_negative,0.01846623624205137,0.0,False
GB_GCA_009841265.1,VXMB01000009.1_1335,dark_negative,0.012650086395341964,0.0,False
GB_GCA_003646025.1,QNDR01000022.1_16,dark_negative,0.02016165934536083,0.0,False
RS_GCF_900290275.1,NZ_LT985328.1_20,dark_negative,0.01748907595887055,0.0,False
RS_GCF_003258705.1,NZ_CP029480.1_1768,dark_negative,0.017771708194776838,0.0,False
GB_GCA_013151915.1,JAADHJ010000004.1_13,dark_negative,0.013478662631667904,0.0,False
GB_GCA_001797815.1,MGQK01000039.1_17,dark_negative,0.014183433254093014,0.0,False
GB_GCA_007741475.1,CP036261.1_3260,dark_negative,0.02977361771068234,0.9017018629552939,False
GB_GCA_002371675.1,DFGE01000028.1_77,dark_negative,0.012182542247354045,0.0,False
RS_GCF_003958645.1,NZ_RXLO01000002.1_420,dark_negative,0.009435229976436754,0.0,False
GB_GCA_002501535.1,DLTY01000054.1_1,dark_negative,0.009505017532457605,0.0,False
RS_GCF_000504085.1,NC_022792.1_1698,dark_negative,0.02809430043238993,0.0,False
GB_GCA_903905455.1,CAIVGN010000072.1_36,dark_negative,0.018098077254666924,0.0,False
GB_GCA_007125075.1,SLDX01000073.1_6,dark_negative,0.018778522402732978,0.0,False
GB_GCA_009827225.1,WUAI01000019.1_12,dark_negative,0.02449126442420967,0.0,False
RS_GCF_000763315.1,NZ_JPST01000021.1_170,dark_negative,0.017002325788259075,0.0,False
GB_GCA_002714785.1,PAYP01000043.1_36,dark_negative,0.02311982106109085,0.0,False
RS_GCF_900696045.1,NZ_LR216287.1_881,dark_negative,0.03529531037646292,0.9578265277495541,False
GB_GCA_003647755.1,QMNL01000374.1_4,dark_negative,0.02243608667408913,0.0,False
RS_GCF_001561955.1,NZ_CP014223.1_1381,dark_negative,0.02332565981508803,0.0,False
GB_GCA_009777175.1,WRMI01000096.1_6,dark_negative,0.017607953220943863,0.0,False
GB_GCA_017795025.1,CP051243.1_305,dark_negative,0.02270790774624387,0.0,False
GB_GCA_016192885.1,JACPTH010000181.1_36,dark_negative,0.02876609918194024,0.0,False
GB_GCA_013285685.1,JABDHD010000002.1_70,dark_negative,0.022898984048862238,0.0,False
GB_GCA_001771315.1,METK01000005.1_28,dark_negative,0.014606640517486235,0.0,False
GB_GCA_002345475.1,DDWC01000115.1_8,dark_negative,0.028623166216792374,0.0,False
RS_GCF_900696045.1,NZ_LR216287.1_692,dark_negative,0.017270421631387423,0.0,False
