protein_id,genos_m_novelty
DRUE01000314.1_7,0.013118868052039812
PMNA01000017.1_7,0.011614823274963482
JABFGF010000001.1_201,0.007648014998437281
VXMB01000009.1_198,0.006388491631057924
SFEJ01000001.1_5,0.014660121566148553
RFHX01000042.1_12,0.007974816990589394
DSSU01000259.1_2,0.006273712846897439
USJX01000046.1_5,0.01061687527456796
PWNJ01000253.1_9,0.011050748790359988
QZJZ01000054.1_54,0.007464841648591269
USIB01000065.1_5,0.009874430004316048
NZ_SJCO01000011.1_21,0.007298599759325874
LDXN01000020.1_39,0.00602332484411221
DMSQ01000006.1_161,0.014266448714155633
JADGAT010000103.1_3,0.0029374842332594575
PBWH01000005.1_512,0.0021458325068195007
JAHJDR010000340.1_9,0.013915175363395593
NZ_AP013035.1_1165,0.0043072623324261535
LIUI01000102.1_16,0.003141444314807629
JWIH01000024.1_330,0.012080740576188553
MWBZ01000074.1_13,0.0068999442376050935
JAFGND010000044.1_55,0.009643739525915374
CP002989.1_218,0.014958726758969764
PWNJ01000088.1_3,0.002927825808363127
NZ_KZ293963.1_4041,0.0072679622449699725
NZ_JAGGOF010000056.1_2,0.011531594072000374
NZ_JAGI01000002.1_328,0.003204061729134078
WJLY01000168.1_11,0.004877387014053847
PFSX01000047.1_4,0.00224155646590507
JAFUYQ010000011.1_29,0.005194461783159588
JACIXG010000045.1_1,0.002659374179344054
LJUY01000045.1_3,0.0031910006802243983
JAABRV010000034.1_3,0.012348977031295538
JABDHD010000059.1_3,0.01376746439701082
JADQBH010000119.1_11,0.005939861336175101
PWXJ01000057.1_10,0.007880072931630289
CAIQVJ010000120.1_123,0.009501619727966237
CAIVGN010000075.1_2,0.008811155823316463
UQCL01000003.1_28,0.012469515256152164
JACPTH010000112.1_4,0.005183735593826478
JAFSDM010000016.1_49,0.014429741673613683
JAAYKP010000138.1_6,0.0030171510369004116
JABMQX010000408.1_2,0.0026236086735997423
PKTG01000095.1_1,0.009160560159363751
NZ_AP018227.1_2215,0.015279514386784676
JAFRZH010000029.1_25,0.004922136311821168
WFRF01000127.1_4,0.0037116791597305854
OMZR01000024.1_26,0.01435820637718599
SLGQ01000342.1_4,0.0029477063923702305
PAQS01000024.1_19,0.004213175909621692
PLPI01000105.1_14,0.010451407492881848
NZ_FKIP01000340.1_6,0.0038207695179209413
NVVD01000019.1_58,0.018300871185324842
JABMRT010000274.1_3,0.004584869002025327
WVXK01000006.1_32,0.010554527165875526
DNCN01000105.1_3,0.004531331704620034
DSWB01000193.1_3,0.004970564448864479
JADBKU010000006.1_15,0.00575301196498994
QNDR01000064.1_7,0.011478869088187316
QNDR01000022.1_1,0.009035693158342805
JACRIV010000114.1_16,0.005405166328681643
JAGOEH010000066.1_11,0.008489191219748537
JAEEIL010000012.1_56,0.007863908341053683
JAFTKO010000033.1_12,0.003526853980083544
SHMX01000003.1_78,0.003784218768436309
JAFGTL010000415.1_9,0.01919208750542336
NZ_LT907975.1_3608,0.01417315963479322
JAFRZH010000030.1_20,0.0164142091923708
JAFGTL010000673.1_7,0.008148556525406048
CAIVGN010000173.1_29,0.01462373560557353
CABZRS010000001.1_32,0.011933565488497333
JAFRZH010000034.1_13,0.006483580999633909
NC_007759.1_864,0.0032335313589250125
SXND01000001.1_23,0.015933625618074654
NZ_CP012328.1_567,0.006063881560617301
CP036261.1_2944,0.004082501816269124
NBMB01000085.1_2,0.008958743646612043
JAHJLF010000010.1_6,0.007497212058516523
QZKI01000095.1_8,0.01534278536177236
DRUY01000145.1_14,0.002635539016546273
JAFCDI010000006.1_17,0.008612732450065908
NZ_VFPQ01000001.1_2568,0.013586900778608958
WLFD01000079.1_6,0.01342988045696485
NZ_FQVN01000004.1_2,0.005733042326020565
JWIH01000024.1_310,0.006347801603739623
NC_007759.1_507,0.0029823721405159097
NZ_CP015423.1_110,0.009387380561219216
JACQWU010000336.1_5,0.02650745919587072
JAFGTL010000177.1_1,0.0043373114016172385
JAFRZH010000004.1_8,0.007622759998160089
JACRLM010000084.1_1,0.003416538622378185
JACMRP010000317.1_1,0.009887797899124662
CADCWE010000012.1_6,0.03221732010149112
NZ_FCNU01000032.1_210,0.007600213196566652
NZ_CP016279.1_8001,0.0031215804300990914
NZ_JABFHO010000001.1_877,0.0136596357199823
JADGAT010000020.1_14,0.006195934708374562
PLYD01000035.1_5,0.008661214253925454
AWOA01000004.1_17,0.007610816504264983
JABMQX010000079.1_12,0.007224450046985842
NZ_BJKN01000001.1_1028,0.006052581622920816
JAFGIQ010000084.1_4,0.009989197892149448
MFAF01000100.1_28,0.0053171801789943405
WVXK01000076.1_12,0.0027873003993974742
JAGCPB010000057.1_4,0.015560711415353623
NZ_LT907975.1_3089,0.006530305586497987
JAAYVF010000132.1_24,0.01101652781136302
JAFGEW010000112.1_14,0.007714598343232781
NZ_FZMR01000038.1_6,0.021428130353750418
NZ_JPST01000047.1_14,0.009371984770898645
MGQK01000056.1_8,0.0062005052978961524
JAADIC010000346.1_2,0.013251449233958846
ONGA01000003.1_70,0.003793669288234369
NZ_LT907975.1_1794,0.0074220081226674004
JAHITZ010000025.1_10,0.0024309971506629503
MVZB01000148.1_4,0.005934034329051663
DSSC01000014.1_32,0.01030025664362153
JAFGBW010000232.1_12,0.0065742968010708445
CAJUJZ010000159.1_4,0.009543913609778354
CAIWRR010000084.1_10,0.005922932828910721
MVCZ01000168.1_3,0.013505313939372177
VXWP01000077.1_12,0.008287059013244868
CADCWE010000267.1_8,0.008252068075331697
QMNP01000308.1_3,0.0028171911046972475
JADJOY010000004.1_352,0.006816132988364032
JACPUC010000024.1_9,0.0072097391589809766
JADBKU010000023.1_214,0.009624438387694178
AQRW01000136.1_5,0.0054730484240275825
JAHITZ010000009.1_46,0.011546599564500392
JAFKJK010000012.1_205,0.008745868251494083
JAFTKO010000040.1_2,0.006535543357768047
NZ_CP069127.1_1393,0.004076584541525974
JAGOUY010000010.1_66,0.009830850764692544
URUF01000030.1_21,0.014507166498406998
MWBZ01000013.1_1,0.009505166654508424
JABDLO010000146.1_7,0.01131822051621596
WJMB01000033.1_1,0.0069401794796465355
NZ_JAGI01000002.1_369,0.0049340750922767015
JACMRP010000082.1_7,0.008555570746458407
JAGCPB010000036.1_8,0.015516220609682252
NZ_AP018227.1_6216,0.004864424857116001
MNYV01000074.1_17,0.015159815205630967
LMZT01000061.1_10,0.009291805789665375
NZ_FKIP01001281.1_3,0.007272858913046898
JABDHD010000012.1_2,0.014655443626162713
MWCZ01000682.1_3,0.0038636318100150556
DUMP01000069.1_13,0.005096890451069624
JAGACY010000042.1_3,0.007630132967769643
QHSL01000071.1_10,0.005983153464122082
DF820455.1_385,0.005632524006917383
DJVG01000023.1_15,0.008668832561849272
PWOA01000060.1_37,0.006154408907069153
JABMQX010000264.1_6,0.0022165103929733254
NZ_CP014223.1_2271,0.00450951990092383
JAGXKI010000001.1_92,0.0035694916506869845
MGQK01000066.1_63,0.08393066402839386
NZ_JABFHO010000001.1_1945,0.016820158283635634
WFPJ01000027.1_19,0.0034079348087028283
QCTB01000008.1_17,0.012991109499169772
JACRJN010000130.1_9,0.008826762128340482
SXND01000025.1_5,0.01053712923454051
DRGV01000031.1_5,0.016564307037664937
NZ_KB290717.1_70,0.0509434361003809
NZ_AP018227.1_3341,0.014281058082193644
CAIVGN010000225.1_51,0.025665955325542077
NC_021031.1_2602,0.0033384951723644416
NZ_FQVN01000011.1_102,0.0036043587336415106
DCUM01000157.1_13,0.0070298205291871915
MWCD01000040.1_20,0.003409351497309987
NZ_CP015520.1_1404,0.013708271042390741
LMZT01000095.1_3,0.00761288356866785
MGRR01000027.1_6,0.011681109437163028
DLTY01000022.1_17,0.0077433959009025385
NZ_LBMK01000002.1_724,0.01490573173934968
DBPU01000023.1_9,0.006323408919154639
JAAYRV010000161.1_1,0.0023990380980074776
NZUQ01000131.1_1,0.0026172629750924603
DRYD01000052.1_5,0.012471641162835145
NZ_JXCG01000001.1_295,0.00573676066326767
NZ_FKIP01000352.1_5,0.00400164378970429
JABWCD010000001.1_82,0.006964014458129664
SLGQ01000167.1_17,0.00788239665782291
JAHKBB010000049.1_20,0.007979990061654374
DDGC01000014.1_96,0.019611677620268785
NZ_AGJL01000021.1_1,0.006360111825530179
JABFRY010000408.1_3,0.00930773434118346
WFTM01000019.1_1,0.020364520491526837
MVCZ01000141.1_4,0.006324662691663674
NZ_NCSM01000022.1_134,0.01215448409380344
JACPSX010000052.1_1,0.023046741130393622
RFFU01000054.1_3,0.017282585538486207
JACPHL010000187.1_5,0.022141774918595748
PWOA01000068.1_8,0.008545817237218612
JABDHD010000074.1_7,0.004004749002331609
PWOD01000165.1_6,0.006621551912509016
SKQU01000240.1_5,0.0051574354556415125
WJOT01000040.1_32,0.007557467850185184
SICP01000011.1_1,0.003626788482844967
NZ_AP018227.1_4120,0.012889051404434105
NZ_AP018227.1_5989,0.004886368600574875
JAEOSL010000008.1_23,0.005854123081302021
WFTM01000029.1_4,0.002857442277123301
NZ_JAFCMM010000004.1_486,0.01598051953260533
JADJOY010000011.1_6,0.01739781129538054
JABWCD010000009.1_106,0.004875545190611752
PLDF01000020.1_5,0.007173003241113784
CACMQN010000011.1_5,0.00216769104863026
JACRAC010000024.1_15,0.0040170191386007525
JABMRT010000266.1_11,0.0102857607790779
CAJUHL010000018.1_8,0.007896018567469488
CAISUK010000326.1_3,0.006244284919188181
PMWA01000057.1_49,0.018224204597137406
PLDF01000411.1_8,0.005204140849258021
JAAYVF010000028.1_17,0.008088828295568496
NZ_CP016279.1_4367,0.007386987618403662
NZ_JOOE01000001.1_1295,0.021761131655268606
NZ_LBMK01000005.1_237,0.005923071462994023
WRBD01000009.1_66,0.00894106227022955
JAHJDO010000130.1_1,0.00429453793381449
CADCWE010000265.1_10,0.010180804764923824
LCRX01000010.1_21,0.004804052219153055
NZ_AP018227.1_2610,0.01968589361944346
JAAOXX010000050.1_2,0.008376017532369629
NZ_JAFCMM010000004.1_355,0.006720046822801739
METK01000005.1_16,0.010293067971760817
CP036261.1_1797,0.008904676471997308
CACXDF010000116.1_1,0.002331438206134995
QZKI01000083.1_7,0.005718705741806529
NZ_KB290705.1_30,0.01413920338242316
JAFGTL010000664.1_4,0.0073558652476258144
JAGYOC010000223.1_2,0.023372231333206407
JAFGUZ010000125.1_8,0.0036674059851037554
DRYD01000237.1_4,0.010400560738685938
JACIXG010000065.1_27,0.005943340609374004
JAEELG010000060.1_10,0.012079510935857884
QCFI01000035.1_6,0.004047475990048932
PDQT01000119.1_1,0.011899713851565763
MGPE01000010.1_19,0.007393494628302011
NZ_CP060488.1_2712,0.0025094649783478306
PAQS01000012.1_10,0.01130787211400881
JAFGBW010000115.1_8,0.00343729980610048
CACZFN010000015.1_18,0.004151494713831472
SOJN01000143.1_3,0.0022399656036173887
NZ_JH378959.1_15,0.0038567204644877283
WVXK01000011.1_8,0.006309857893025339
NZ_CP007062.1_883,0.005546934095316947
JACMRP010000083.1_8,0.010847473279552178
JAFGEV010000177.1_6,0.009636379200060862
NZ_AP014612.1_1847,0.004055793795440188
JACMRP010000250.1_6,0.00931569303205968
NZ_LR216287.1_1988,0.0027404780352342506
JACPTH010000117.1_7,0.010881400526461782
PAYP01000067.1_2,0.011418978905700938
JAFGDH010000041.1_4,0.008641933400733048
NZ_LMGK01000006.1_81,0.010086562415548839
QCTB01000009.1_27,0.00967957563549
NYZA01000171.1_10,0.007750297104190862
JACCUF010000331.1_2,0.0123863354519274
DRYD01000228.1_19,0.005725460590002962
JAFSWN010000031.1_18,0.003743784621600943
DMSQ01000040.1_67,0.0037112565977836854
NZ_JACJQY010000008.1_127,0.0033421384096758767
JABMQX010000206.1_1,0.01345572399070225
JAFKJK010000007.1_116,0.018516167969686404
PLPI01000137.1_25,0.010365402383520439
QZKI01000004.1_19,0.013077850900717891
WTCB01000104.1_26,0.002524059097792031
NVVD01000001.1_527,0.015583443362265293
CAJUKE010000007.1_10,0.02763645563701078
JACQOV010000040.1_2,0.00532667071332289
BDTG01000010.1_23,0.011136904551590488
JAAYVF010000029.1_56,0.011004987335440997
JABWCD010000004.1_251,0.007524031916224994
NZ_JXCG01000001.1_146,0.1018538638349978
NZ_AWRU01000007.1_52,0.009380746576490129
JADGDI010000159.1_1,0.0022351051448346705
NZ_CP015520.1_336,0.023236747839375703
DHZH01000007.1_225,0.004078442274775385
WVXK01000099.1_35,0.02843483840055816
NZ_CP029480.1_1530,0.02548763779127152
JACRPW010000054.1_2,0.013956181498049381
MGQK01000081.1_117,0.009363519378886954
NZ_AWRU01000006.1_581,0.004844678255604173
NZ_FCNU01000017.1_55,0.013373476584919853
SXND01000129.1_25,0.003692239492419791
JACCUF010000050.1_13,0.010971563734738777
JADJOY010000007.1_65,0.01456930388829183
BDTM01000013.1_7,0.005261532802575864
QZKU01000048.1_25,0.006755241996630024
SHYX01000020.1_8,0.008439485866905549
NZ_JACJQY010000008.1_98,0.01124205353847536
JAFGDH010000016.1_14,0.0062474361993880125
MWBZ01000018.1_27,0.009547031116645366
BMST01000008.1_401,0.012474362876175028
SICP01000005.1_4,0.004049893970841922
JACQOF010000030.1_22,0.009336208983058269
PDQT01000205.1_1,0.007805914909716938
NZ_CP060488.1_2656,0.012655634795826654
SHYX01000028.1_55,0.00893247979320555
SFNH01000052.1_13,0.0062869072376385395
NZ_CP029480.1_1221,0.004245049786374522
DF820456.1_43,0.00731004078831996
PWHN01000090.1_9,0.008280906275662225
JABDHD010000045.1_9,0.004081354193457343
JAFSDM010000028.1_13,0.013445808993484442
CAAEXI010000012.1_49,0.01122095879848375
NZ_FCNU01000010.1_19,0.005469721458055221
NZ_CP029480.1_878,0.0018894363495878697
SXND01000046.1_18,0.007869533209026858
WYBT01000030.1_179,0.009909108892291041
PAYP01000067.1_22,0.012794638463126584
JAFKJK010000007.1_427,0.028004521857126763
SHMX01000001.1_424,0.01183542495741181
MHDQ01000235.1_6,0.005070943896521518
QIJE01000006.1_107,0.009820935778596218
JADGDI010000107.1_9,0.007890077013469776
DSSU01000046.1_2,0.003625924716673512
MNYI01000132.1_4,0.0035885152314692136
NZ_CP021081.1_1316,0.015701413390111683
DBJE01000005.1_42,0.002661425526525174
CAJUIP010000009.1_76,0.0046406214838553336
CADCWE010000165.1_16,0.011642022894014148
LJUY01000001.1_171,0.0020854089051393966
BMST01000003.1_588,0.008710822952363317
PLYD01000252.1_41,0.004324337395489208
QHSL01000074.1_115,0.0037086179868443423
JACPQY010000042.1_20,0.01459371744142901
JAFGUZ010000121.1_2,0.004561922844442301
VBOW01000028.1_1,0.009459019825665127
NZ_KB908331.1_12,0.011761725415023516
PFND01000013.1_7,0.017020978194099222
JABXHY010000089.1_2,0.007025062187998876
SFEJ01000011.1_22,0.013163615249387962
DDGC01000007.1_67,0.015063099707542871
SYBY01000036.1_19,0.011841950702957705
LJUI01000001.1_52,0.004591061035580846
NZ_JPST01000018.1_23,0.0033224262852631138
JAHDNF010000002.1_375,0.008174765323215417
NZ_JADWYU010000227.1_51,0.012991810953121696
URWG01000187.1_4,0.002666866179994898
JAEEJP010000113.1_3,0.010245215606401436
DHZH01000007.1_183,0.010255252567091611
DSCS01000018.1_10,0.0033976386129528358
JAFAZD010000237.1_23,0.005720581356134291
JAADHJ010000001.1_5,0.004799762190986434
DNCN01000147.1_1,0.010696101330184903
DRYD01000195.1_12,0.008102438650133626
NZ_CP016279.1_6621,0.007565578794750527
NC_007759.1_714,0.004463721843428248
CAIQVJ010000132.1_143,0.008486022029561124
JADJOY010000016.1_69,0.017400000360211675
JADIMU010000010.1_4,0.009406703683898576
DSKM01000005.1_68,0.011343701171037224
MVZB01000347.1_1,0.00848208542052531
JACRMA010000026.1_3,0.007910499245059755
VBJS01000041.1_14,0.006711702382286333
NZ_JOOE01000001.1_1314,0.004707123252823386
JACPQY010000080.1_59,0.002985911456792123
JAEOSL010000008.1_65,0.010212771294034483
NZUQ01000035.1_8,0.0073208840204101126
JAFGIT010000313.1_2,0.009184022113061841
JACRIV010000083.1_1,0.009650053482740683
NZ_PTQW01000014.1_22,0.008392658515491268
JACPSX010000029.1_5,0.008152153480410674
JACRLM010000057.1_8,0.021523932646478183
JABMQX010000229.1_3,0.007399467392440506
NZ_JAFCMM010000001.1_1985,0.0033059483238549125
JAGWYZ010000041.1_6,0.00881114005644088
CADBLV010000148.1_4,0.008292644330070287
NZ_JADWYU010000046.1_3,0.007501005089198709
PAQS01000019.1_115,0.007875909982742369
MVCZ01000025.1_16,0.015936188900246128
QNDR01000026.1_7,0.009278665979747136
MFAF01000117.1_7,0.0035159857507886414
MFAF01000140.1_11,0.008170282885395985
NZ_FQVN01000009.1_220,0.009397908481534234
JACMRP010000322.1_3,0.0070671127370967035
QGUP01000051.1_8,0.005881177388630632
NZ_CP007062.1_811,0.005814421056517016
NZ_BDAU01000042.1_34,0.014235619509361096
JAGWYZ010000076.1_9,0.009337870748118537
PWGE01000302.1_7,0.0037871319242648747
NZ_LBMK01000006.1_165,0.04483380598747564
LDXN01000026.1_42,0.0026379878026775217
NZ_AP013035.1_321,0.004723334043171179
NZ_JAFCMM010000007.1_117,0.0071941236482294
NZ_JADEKP010000001.1_739,0.019573344280010473
JAGYNK010000029.1_9,0.0031761810668129884
NZ_LR216287.1_2347,0.003760477067339929
JAFGUZ010000029.1_11,0.013108095344943971
JAFZBN010000013.1_47,0.010560952452776173
SHMX01000010.1_73,0.0034886574244021194
NZ_JACJQY010000014.1_82,0.012376842742532656
AQRW01000120.1_12,0.0035350123362546614
JAFYIZ010000047.1_184,0.008262980184592993
DRYD01000112.1_27,0.006040516226950165
JACPAV010000025.1_36,0.0040998289197805345
JABMRT010000138.1_27,0.008252531869132617
JADJOY010000001.1_547,0.00401183933821776
PWOA01000073.1_20,0.008235680582071048
SXND01000279.1_7,0.016131712642129335
JAFGDH010000041.1_1,0.0022652858463632517
JAGOEH010000124.1_10,0.003917217665062855
DDWC01000031.1_6,0.006149723145802977
JAFGBE010000109.1_13,0.006427349502461266
CAIVDM010000193.1_3,0.006262391564716685
NVVD01000018.1_18,0.011773751978534298
NZ_AWNK01000018.1_3,0.002882291345016652
MNYV01000046.1_2,0.011398055638294501
PWFS01000236.1_6,0.005100658288078641
NZ_LMIV01000001.1_600,0.009874799991444649
WJLY01000052.1_1,0.009856536858132748
CAJFVT010000078.1_2,0.012789278134410753
PAQS01000013.1_7,0.0072157678530387235
QZKI01000013.1_60,0.007706106539514512
JAFGND010000041.1_4,0.008267167967079558
NZ_LBMK01000004.1_436,0.04156100958577404
QZJZ01000064.1_10,0.0072524073525614295
JACPSX010000249.1_2,0.004719929729125982
QIJE01000022.1_78,0.009522359896677624
QHSL01000107.1_10,0.0037260675328863345
NZ_CP029480.1_4173,0.01637118215845983
NZ_CP069127.1_3233,0.004038739157811544
NZ_LT907975.1_3303,0.009962381225568206
JACCUF010000324.1_2,0.005005907478839844
JAGOEH010000146.1_5,0.0072259580424467226
MNYW01000028.1_11,0.00719430549641491
MVZB01000239.1_1,0.00390011297316597
JABWCD010000005.1_24,0.007293976995212015
NZ_FCNU01000021.1_97,0.006831249412096651
CACZFN010000035.1_24,0.015066372228513258
JAAYZI010000110.1_3,0.0077627927216505025
NC_014926.1_1340,0.0021701318593201346
JAFMIT010000016.1_16,0.015224136627529816
DRXH01000126.1_3,0.01433379779237487
PWNJ01000114.1_5,0.0060757995643847765
JAFGAQ010000375.1_3,0.0045146947704845395
NZ_KB290716.1_26,0.02309472082242796
NZ_JOOE01000002.1_665,0.01000313163886284
SYBY01000275.1_6,0.004672938387403081
DREG01000255.1_1,0.002633019635816214
PMZC01000369.1_15,0.016673084320959375
SHMX01000004.1_24,0.004441619848976086
JACPAV010000020.1_79,0.0065386355282683
JABMQX010000406.1_3,0.00325351720233884
JADHWK010000076.1_5,0.005090461957482861
JACPAV010000053.1_11,0.009428012207680525
PWOA01000083.1_3,0.004675059797872217
CAIVGN010000191.1_26,0.010441945048765122
PLDF01000409.1_53,0.0048502953849315356
JAAZOE010000183.1_3,0.007078765718890367
JAAZOE010000272.1_3,0.009308379016001123
JABMRT010000181.1_10,0.0030894337210569446
JACPRG010000073.1_14,0.0026886396795300803
JADGAT010000091.1_2,0.0054967807273963885
NZ_CP021084.1_291,0.0060357922856420386
JAHIZU010000171.1_1,0.0145548633257506
CAIVGN010000018.1_3,0.03698524629645816
MGQK01000034.1_2,0.055117300802867274
JWIH01000010.1_194,0.015615924103828328
NC_007759.1_1280,0.003635403134281523
NZ_CP060488.1_4976,0.00508976503768741
NZ_SJCO01000116.1_1,0.013986799656724714
JAFGEW010000092.1_8,0.006899156162887521
DTOT01000092.1_3,0.010409744136834775
DHZH01000008.1_252,0.007969746965544488
CACGSI010000010.1_1,0.0027165662262216505
JADHWK010000010.1_18,0.005221394920693801
JAFGCY010000015.1_14,0.014591947785154935
DSSB01000166.1_7,0.010875526931379298
PKWQ01000334.1_7,0.006332683813477203
OMZR01000102.1_3,0.004527461909016895
JACIXR010000003.1_149,0.00975996167730242
NZ_AP018227.1_1003,0.00816278947058018
CAIVGN010000008.1_37,0.005777291734326928
RFIY01000113.1_12,0.008642997065819969
WYBT01000010.1_12,0.0051433580586718545
CACXDF010000230.1_2,0.009013384603688456
JACPTH010000407.1_2,0.0047623394588683695
JAADIC010000038.1_1,0.006050487836137286
QNDJ01000027.1_2,0.004827125128490506
NZ_AP018227.1_2792,0.006731692363328423
JAHJDO010000079.1_4,0.004432502511137204
BMST01000009.1_38,0.010259341417516544
NZ_FKIP01000841.1_9,0.00923341055314093
JAGXLP010000149.1_1,0.00382499919648549
RFIY01000360.1_4,0.005647848341434702
JACRLM010000029.1_8,0.0031467789068388985
MGQK01000022.1_14,0.00730917597536247
JAGYOC010000058.1_6,0.005723667755888395
NBMB01000065.1_6,0.0028546301301128453
JAHITZ010000054.1_4,0.007879160919231487
PLDF01000139.1_57,0.005456559439250319
NZ_PJIN01000012.1_63,0.01593291163221149
NZ_SJCO01000029.1_14,0.015558392118110742
